tc 1950550.0607581537
2.1096e+06 , 4.8003e-01
2.1100e+06 , 4.8010e-01
2.1103e+06 , 4.8016e-01
2.1106e+06 , 4.8023e-01
2.1109e+06 , 4.8029e-01
2.1112e+06 , 4.8036e-01
2.1115e+06 , 4.8043e-01
2.1119e+06 , 4.8049e-01
2.1122e+06 , 4.8056e-01
2.1125e+06 , 4.8062e-01
2.1128e+06 , 4.8069e-01
2.1131e+06 , 4.8075e-01
2.1134e+06 , 4.8082e-01
2.1138e+06 , 4.8088e-01
2.1141e+06 , 4.8095e-01
2.1144e+06 , 4.8101e-01
2.1147e+06 , 4.8108e-01
2.1150e+06 , 4.8114e-01
2.1153e+06 , 4.8121e-01
2.1157e+06 , 4.8127e-01
2.1160e+06 , 4.8134e-01
2.1163e+06 , 4.8140e-01
2.1166e+06 , 4.8147e-01
2.1169e+06 , 4.8153e-01
2.1172e+06 , 4.8160e-01
2.1176e+06 , 4.8166e-01
2.1179e+06 , 4.8173e-01
2.1182e+06 , 4.8179e-01
2.1185e+06 , 4.8186e-01
2.1188e+06 , 4.8192e-01
2.1192e+06 , 4.8199e-01
2.1195e+06 , 4.8205e-01
2.1198e+06 , 4.8212e-01
2.1201e+06 , 4.8218e-01
2.1204e+06 , 4.8224e-01
2.1207e+06 , 4.8231e-01
2.1211e+06 , 4.8237e-01
2.1214e+06 , 4.8244e-01
2.1217e+06 , 4.8250e-01
2.1220e+06 , 4.8257e-01
2.1223e+06 , 4.8263e-01
2.1226e+06 , 4.8270e-01
2.1230e+06 , 4.8276e-01
2.1233e+06 , 4.8283e-01
2.1236e+06 , 4.8289e-01
2.1239e+06 , 4.8296e-01
2.1242e+06 , 4.8302e-01
2.1245e+06 , 4.8309e-01
2.1249e+06 , 4.8315e-01
2.1252e+06 , 4.8322e-01
2.1255e+06 , 4.8328e-01
2.1258e+06 , 4.8335e-01
2.1261e+06 , 4.8341e-01
2.1264e+06 , 4.8348e-01
2.1268e+06 , 4.8354e-01
2.1271e+06 , 4.8361e-01
2.1274e+06 , 4.8367e-01
2.1277e+06 , 4.8373e-01
2.1280e+06 , 4.8380e-01
2.1283e+06 , 4.8386e-01
2.1287e+06 , 4.8393e-01
2.1290e+06 , 4.8399e-01
2.1293e+06 , 4.8406e-01
2.1296e+06 , 4.8412e-01
2.1299e+06 , 4.8419e-01
2.1302e+06 , 4.8425e-01
2.1306e+06 , 4.8432e-01
2.1309e+06 , 4.8438e-01
2.1312e+06 , 4.8445e-01
2.1315e+06 , 4.8451e-01
2.1318e+06 , 4.8457e-01
2.1321e+06 , 4.8464e-01
2.1325e+06 , 4.8470e-01
2.1328e+06 , 4.8477e-01
2.1331e+06 , 4.8483e-01
2.1334e+06 , 4.8490e-01
2.1337e+06 , 4.8496e-01
2.1340e+06 , 4.8503e-01
2.1344e+06 , 4.8509e-01
2.1347e+06 , 4.8515e-01
2.1350e+06 , 4.8522e-01
2.1353e+06 , 4.8528e-01
2.1356e+06 , 4.8535e-01
2.1359e+06 , 4.8541e-01
2.1363e+06 , 4.8548e-01
2.1366e+06 , 4.8554e-01
2.1369e+06 , 4.8561e-01
2.1372e+06 , 4.8567e-01
2.1375e+06 , 4.8573e-01
2.1378e+06 , 4.8580e-01
2.1382e+06 , 4.8586e-01
2.1385e+06 , 4.8593e-01
2.1388e+06 , 4.8599e-01
2.1391e+06 , 4.8606e-01
2.1394e+06 , 4.8612e-01
2.1397e+06 , 4.8619e-01
2.1401e+06 , 4.8625e-01
2.1404e+06 , 4.8631e-01
2.1407e+06 , 4.8638e-01
2.1410e+06 , 4.8644e-01
2.1413e+06 , 4.8651e-01
2.1417e+06 , 4.8657e-01
2.1420e+06 , 4.8664e-01
2.1423e+06 , 4.8670e-01
2.1426e+06 , 4.8676e-01
2.1429e+06 , 4.8683e-01
2.1432e+06 , 4.8689e-01
2.1436e+06 , 4.8696e-01
2.1439e+06 , 4.8702e-01
2.1442e+06 , 4.8708e-01
2.1445e+06 , 4.8715e-01
2.1448e+06 , 4.8721e-01
2.1451e+06 , 4.8728e-01
2.1455e+06 , 4.8734e-01
2.1458e+06 , 4.8741e-01
2.1461e+06 , 4.8747e-01
2.1464e+06 , 4.8753e-01
2.1467e+06 , 4.8760e-01
2.1470e+06 , 4.8766e-01
2.1474e+06 , 4.8773e-01
2.1477e+06 , 4.8779e-01
2.1480e+06 , 4.8785e-01
2.1483e+06 , 4.8792e-01
2.1486e+06 , 4.8798e-01
2.1489e+06 , 4.8805e-01
2.1493e+06 , 4.8811e-01
2.1496e+06 , 4.8817e-01
2.1499e+06 , 4.8824e-01
2.1502e+06 , 4.8830e-01
2.1505e+06 , 4.8837e-01
2.1508e+06 , 4.8843e-01
2.1512e+06 , 4.8850e-01
2.1515e+06 , 4.8856e-01
2.1518e+06 , 4.8862e-01
2.1521e+06 , 4.8869e-01
2.1524e+06 , 4.8875e-01
2.1527e+06 , 4.8881e-01
2.1531e+06 , 4.8888e-01
2.1534e+06 , 4.8894e-01
2.1537e+06 , 4.8901e-01
2.1540e+06 , 4.8907e-01
2.1543e+06 , 4.8913e-01
2.1546e+06 , 4.8920e-01
2.1550e+06 , 4.8926e-01
2.1553e+06 , 4.8933e-01
2.1556e+06 , 4.8939e-01
2.1559e+06 , 4.8945e-01
2.1562e+06 , 4.8952e-01
2.1565e+06 , 4.8958e-01
2.1569e+06 , 4.8965e-01
2.1572e+06 , 4.8971e-01
2.1575e+06 , 4.8977e-01
2.1578e+06 , 4.8984e-01
2.1581e+06 , 4.8990e-01
2.1584e+06 , 4.8996e-01
2.1588e+06 , 4.9003e-01
2.1591e+06 , 4.9009e-01
2.1594e+06 , 4.9016e-01
2.1597e+06 , 4.9022e-01
2.1600e+06 , 4.9028e-01
2.1603e+06 , 4.9035e-01
2.1607e+06 , 4.9041e-01
2.1610e+06 , 4.9047e-01
2.1613e+06 , 4.9054e-01
2.1616e+06 , 4.9060e-01
2.1619e+06 , 4.9067e-01
2.1622e+06 , 4.9073e-01
2.1626e+06 , 4.9079e-01
2.1629e+06 , 4.9086e-01
2.1632e+06 , 4.9092e-01
2.1635e+06 , 4.9098e-01
2.1638e+06 , 4.9105e-01
2.1642e+06 , 4.9111e-01
2.1645e+06 , 4.9118e-01
2.1648e+06 , 4.9124e-01
2.1651e+06 , 4.9130e-01
2.1654e+06 , 4.9137e-01
2.1657e+06 , 4.9143e-01
2.1661e+06 , 4.9149e-01
2.1664e+06 , 4.9156e-01
2.1667e+06 , 4.9162e-01
2.1670e+06 , 4.9168e-01
2.1673e+06 , 4.9175e-01
2.1676e+06 , 4.9181e-01
2.1680e+06 , 4.9188e-01
2.1683e+06 , 4.9194e-01
2.1686e+06 , 4.9200e-01
2.1689e+06 , 4.9207e-01
2.1692e+06 , 4.9213e-01
2.1695e+06 , 4.9219e-01
2.1699e+06 , 4.9226e-01
2.1702e+06 , 4.9232e-01
2.1705e+06 , 4.9238e-01
2.1708e+06 , 4.9245e-01
2.1711e+06 , 4.9251e-01
2.1714e+06 , 4.9257e-01
2.1718e+06 , 4.9264e-01
2.1721e+06 , 4.9270e-01
2.1724e+06 , 4.9276e-01
2.1727e+06 , 4.9283e-01
2.1730e+06 , 4.9289e-01
2.1733e+06 , 4.9295e-01
2.1737e+06 , 4.9302e-01
2.1740e+06 , 4.9308e-01
2.1743e+06 , 4.9314e-01
2.1746e+06 , 4.9321e-01
2.1749e+06 , 4.9327e-01
2.1752e+06 , 4.9333e-01
2.1756e+06 , 4.9340e-01
2.1759e+06 , 4.9346e-01
2.1762e+06 , 4.9352e-01
2.1765e+06 , 4.9359e-01
2.1768e+06 , 4.9365e-01
2.1771e+06 , 4.9371e-01
2.1775e+06 , 4.9378e-01
2.1778e+06 , 4.9384e-01
2.1781e+06 , 4.9390e-01
2.1784e+06 , 4.9397e-01
2.1787e+06 , 4.9403e-01
2.1790e+06 , 4.9409e-01
2.1794e+06 , 4.9416e-01
2.1797e+06 , 4.9422e-01
2.1800e+06 , 4.9428e-01
2.1803e+06 , 4.9435e-01
2.1806e+06 , 4.9441e-01
2.1809e+06 , 4.9447e-01
2.1813e+06 , 4.9454e-01
2.1816e+06 , 4.9460e-01
2.1819e+06 , 4.9466e-01
2.1822e+06 , 4.9473e-01
2.1825e+06 , 4.9479e-01
2.1828e+06 , 4.9485e-01
2.1832e+06 , 4.9491e-01
2.1835e+06 , 4.9498e-01
2.1838e+06 , 4.9504e-01
2.1841e+06 , 4.9510e-01
2.1844e+06 , 4.9517e-01
2.1847e+06 , 4.9523e-01
2.1851e+06 , 4.9529e-01
2.1854e+06 , 4.9536e-01
2.1857e+06 , 4.9542e-01
2.1860e+06 , 4.9548e-01
2.1863e+06 , 4.9555e-01
2.1867e+06 , 4.9561e-01
2.1870e+06 , 4.9567e-01
2.1873e+06 , 4.9573e-01
2.1876e+06 , 4.9580e-01
2.1879e+06 , 4.9586e-01
2.1882e+06 , 4.9592e-01
2.1886e+06 , 4.9599e-01
2.1889e+06 , 4.9605e-01
2.1892e+06 , 4.9611e-01
2.1895e+06 , 4.9618e-01
2.1898e+06 , 4.9624e-01
2.1901e+06 , 4.9630e-01
2.1905e+06 , 4.9636e-01
2.1908e+06 , 4.9643e-01
2.1911e+06 , 4.9649e-01
2.1914e+06 , 4.9655e-01
2.1917e+06 , 4.9662e-01
2.1920e+06 , 4.9668e-01
2.1924e+06 , 4.9674e-01
2.1927e+06 , 4.9680e-01
2.1930e+06 , 4.9687e-01
2.1933e+06 , 4.9693e-01
2.1936e+06 , 4.9699e-01
2.1939e+06 , 4.9706e-01
2.1943e+06 , 4.9712e-01
2.1946e+06 , 4.9718e-01
2.1949e+06 , 4.9724e-01
2.1952e+06 , 4.9731e-01
2.1955e+06 , 4.9737e-01
2.1958e+06 , 4.9743e-01
2.1962e+06 , 4.9750e-01
2.1965e+06 , 4.9756e-01
2.1968e+06 , 4.9762e-01
2.1971e+06 , 4.9768e-01
2.1974e+06 , 4.9775e-01
2.1977e+06 , 4.9781e-01
2.1981e+06 , 4.9787e-01
2.1984e+06 , 4.9793e-01
2.1987e+06 , 4.9800e-01
2.1990e+06 , 4.9806e-01
2.1993e+06 , 4.9812e-01
2.1996e+06 , 4.9819e-01
2.2000e+06 , 4.9825e-01
2.2003e+06 , 4.9831e-01
2.2006e+06 , 4.9837e-01
2.2009e+06 , 4.9844e-01
2.2012e+06 , 4.9850e-01
2.2015e+06 , 4.9856e-01
2.2019e+06 , 4.9862e-01
2.2022e+06 , 4.9869e-01
2.2025e+06 , 4.9875e-01
2.2028e+06 , 4.9881e-01
2.2031e+06 , 4.9887e-01
2.2034e+06 , 4.9894e-01
2.2038e+06 , 4.9900e-01
2.2041e+06 , 4.9906e-01
2.2044e+06 , 4.9912e-01
2.2047e+06 , 4.9919e-01
2.2050e+06 , 4.9925e-01
2.2053e+06 , 4.9931e-01
2.2057e+06 , 4.9937e-01
2.2060e+06 , 4.9944e-01
2.2063e+06 , 4.9950e-01
2.2066e+06 , 4.9956e-01
2.2069e+06 , 4.9962e-01
2.2073e+06 , 4.9969e-01
2.2076e+06 , 4.9975e-01
2.2079e+06 , 4.9981e-01
2.2082e+06 , 4.9987e-01
2.2085e+06 , 4.9994e-01
2.2088e+06 , 5.0000e-01
2.2092e+06 , 5.0006e-01
2.2095e+06 , 5.0012e-01
2.2098e+06 , 5.0019e-01
2.2101e+06 , 5.0025e-01
2.2104e+06 , 5.0031e-01
2.2107e+06 , 5.0037e-01
2.2111e+06 , 5.0044e-01
2.2114e+06 , 5.0050e-01
2.2117e+06 , 5.0056e-01
2.2120e+06 , 5.0062e-01
2.2123e+06 , 5.0068e-01
2.2126e+06 , 5.0075e-01
2.2130e+06 , 5.0081e-01
2.2133e+06 , 5.0087e-01
2.2136e+06 , 5.0093e-01
2.2139e+06 , 5.0100e-01
2.2142e+06 , 5.0106e-01
2.2145e+06 , 5.0112e-01
2.2149e+06 , 5.0118e-01
2.2152e+06 , 5.0125e-01
2.2155e+06 , 5.0131e-01
2.2158e+06 , 5.0137e-01
2.2161e+06 , 5.0143e-01
2.2164e+06 , 5.0149e-01
2.2168e+06 , 5.0156e-01
2.2171e+06 , 5.0162e-01
2.2174e+06 , 5.0168e-01
2.2177e+06 , 5.0174e-01
2.2180e+06 , 5.0180e-01
2.2183e+06 , 5.0187e-01
2.2187e+06 , 5.0193e-01
2.2190e+06 , 5.0199e-01
2.2193e+06 , 5.0205e-01
2.2196e+06 , 5.0212e-01
2.2199e+06 , 5.0218e-01
2.2202e+06 , 5.0224e-01
2.2206e+06 , 5.0230e-01
2.2209e+06 , 5.0236e-01
2.2212e+06 , 5.0243e-01
2.2215e+06 , 5.0249e-01
2.2218e+06 , 5.0255e-01
2.2221e+06 , 5.0261e-01
2.2225e+06 , 5.0267e-01
2.2228e+06 , 5.0274e-01
2.2231e+06 , 5.0280e-01
2.2234e+06 , 5.0286e-01
2.2237e+06 , 5.0292e-01
2.2240e+06 , 5.0298e-01
2.2244e+06 , 5.0305e-01
2.2247e+06 , 5.0311e-01
2.2250e+06 , 5.0317e-01
2.2253e+06 , 5.0323e-01
2.2256e+06 , 5.0329e-01
2.2259e+06 , 5.0336e-01
2.2263e+06 , 5.0342e-01
2.2266e+06 , 5.0348e-01
2.2269e+06 , 5.0354e-01
2.2272e+06 , 5.0360e-01
2.2275e+06 , 5.0367e-01
2.2278e+06 , 5.0373e-01
2.2282e+06 , 5.0379e-01
2.2285e+06 , 5.0385e-01
2.2288e+06 , 5.0391e-01
2.2291e+06 , 5.0398e-01
2.2294e+06 , 5.0404e-01
2.2298e+06 , 5.0410e-01
2.2301e+06 , 5.0416e-01
2.2304e+06 , 5.0422e-01
2.2307e+06 , 5.0428e-01
2.2310e+06 , 5.0435e-01
2.2313e+06 , 5.0441e-01
2.2317e+06 , 5.0447e-01
2.2320e+06 , 5.0453e-01
2.2323e+06 , 5.0459e-01
2.2326e+06 , 5.0465e-01
2.2329e+06 , 5.0472e-01
2.2332e+06 , 5.0478e-01
2.2336e+06 , 5.0484e-01
2.2339e+06 , 5.0490e-01
2.2342e+06 , 5.0496e-01
2.2345e+06 , 5.0503e-01
2.2348e+06 , 5.0509e-01
2.2351e+06 , 5.0515e-01
2.2355e+06 , 5.0521e-01
2.2358e+06 , 5.0527e-01
2.2361e+06 , 5.0533e-01
2.2364e+06 , 5.0540e-01
2.2367e+06 , 5.0546e-01
2.2370e+06 , 5.0552e-01
2.2374e+06 , 5.0558e-01
2.2377e+06 , 5.0564e-01
2.2380e+06 , 5.0570e-01
2.2383e+06 , 5.0577e-01
2.2386e+06 , 5.0583e-01
2.2389e+06 , 5.0589e-01
2.2393e+06 , 5.0595e-01
2.2396e+06 , 5.0601e-01
2.2399e+06 , 5.0607e-01
2.2402e+06 , 5.0613e-01
2.2405e+06 , 5.0620e-01
2.2408e+06 , 5.0626e-01
2.2412e+06 , 5.0632e-01
2.2415e+06 , 5.0638e-01
2.2418e+06 , 5.0644e-01
2.2421e+06 , 5.0650e-01
2.2424e+06 , 5.0657e-01
2.2427e+06 , 5.0663e-01
2.2431e+06 , 5.0669e-01
2.2434e+06 , 5.0675e-01
2.2437e+06 , 5.0681e-01
2.2440e+06 , 5.0687e-01
2.2443e+06 , 5.0693e-01
2.2446e+06 , 5.0700e-01
2.2450e+06 , 5.0706e-01
2.2453e+06 , 5.0712e-01
2.2456e+06 , 5.0718e-01
2.2459e+06 , 5.0724e-01
2.2462e+06 , 5.0730e-01
2.2465e+06 , 5.0736e-01
2.2469e+06 , 5.0743e-01
2.2472e+06 , 5.0749e-01
2.2475e+06 , 5.0755e-01
2.2478e+06 , 5.0761e-01
2.2481e+06 , 5.0767e-01
2.2484e+06 , 5.0773e-01
2.2488e+06 , 5.0779e-01
2.2491e+06 , 5.0785e-01
2.2494e+06 , 5.0792e-01
2.2497e+06 , 5.0798e-01
2.2500e+06 , 5.0804e-01
2.2503e+06 , 5.0810e-01
2.2507e+06 , 5.0816e-01
2.2510e+06 , 5.0822e-01
2.2513e+06 , 5.0828e-01
2.2516e+06 , 5.0835e-01
2.2519e+06 , 5.0841e-01
2.2523e+06 , 5.0847e-01
2.2526e+06 , 5.0853e-01
2.2529e+06 , 5.0859e-01
2.2532e+06 , 5.0865e-01
2.2535e+06 , 5.0871e-01
2.2538e+06 , 5.0877e-01
2.2542e+06 , 5.0883e-01
2.2545e+06 , 5.0890e-01
2.2548e+06 , 5.0896e-01
2.2551e+06 , 5.0902e-01
2.2554e+06 , 5.0908e-01
2.2557e+06 , 5.0914e-01
2.2561e+06 , 5.0920e-01
2.2564e+06 , 5.0926e-01
2.2567e+06 , 5.0932e-01
2.2570e+06 , 5.0938e-01
2.2573e+06 , 5.0945e-01
2.2576e+06 , 5.0951e-01
2.2580e+06 , 5.0957e-01
2.2583e+06 , 5.0963e-01
2.2586e+06 , 5.0969e-01
2.2589e+06 , 5.0975e-01
2.2592e+06 , 5.0981e-01
2.2595e+06 , 5.0987e-01
2.2599e+06 , 5.0993e-01
2.2602e+06 , 5.1000e-01
2.2605e+06 , 5.1006e-01
2.2608e+06 , 5.1012e-01
2.2611e+06 , 5.1018e-01
2.2614e+06 , 5.1024e-01
2.2618e+06 , 5.1030e-01
2.2621e+06 , 5.1036e-01
2.2624e+06 , 5.1042e-01
2.2627e+06 , 5.1048e-01
2.2630e+06 , 5.1054e-01
2.2633e+06 , 5.1060e-01
2.2637e+06 , 5.1067e-01
2.2640e+06 , 5.1073e-01
2.2643e+06 , 5.1079e-01
2.2646e+06 , 5.1085e-01
2.2649e+06 , 5.1091e-01
2.2652e+06 , 5.1097e-01
2.2656e+06 , 5.1103e-01
2.2659e+06 , 5.1109e-01
2.2662e+06 , 5.1115e-01
2.2665e+06 , 5.1121e-01
2.2668e+06 , 5.1127e-01
2.2671e+06 , 5.1134e-01
2.2675e+06 , 5.1140e-01
2.2678e+06 , 5.1146e-01
2.2681e+06 , 5.1152e-01
2.2684e+06 , 5.1158e-01
2.2687e+06 , 5.1164e-01
2.2690e+06 , 5.1170e-01
2.2694e+06 , 5.1176e-01
2.2697e+06 , 5.1182e-01
2.2700e+06 , 5.1188e-01
2.2703e+06 , 5.1194e-01
2.2706e+06 , 5.1200e-01
2.2709e+06 , 5.1206e-01
2.2713e+06 , 5.1213e-01
2.2716e+06 , 5.1219e-01
2.2719e+06 , 5.1225e-01
2.2722e+06 , 5.1231e-01
2.2725e+06 , 5.1237e-01
2.2728e+06 , 5.1243e-01
2.2732e+06 , 5.1249e-01
2.2735e+06 , 5.1255e-01
2.2738e+06 , 5.1261e-01
2.2741e+06 , 5.1267e-01
2.2744e+06 , 5.1273e-01
2.2748e+06 , 5.1279e-01
2.2751e+06 , 5.1285e-01
2.2754e+06 , 5.1291e-01
2.2757e+06 , 5.1297e-01
2.2760e+06 , 5.1304e-01
2.2763e+06 , 5.1310e-01
2.2767e+06 , 5.1316e-01
2.2770e+06 , 5.1322e-01
2.2773e+06 , 5.1328e-01
2.2776e+06 , 5.1334e-01
2.2779e+06 , 5.1340e-01
2.2782e+06 , 5.1346e-01
2.2786e+06 , 5.1352e-01
2.2789e+06 , 5.1358e-01
2.2792e+06 , 5.1364e-01
2.2795e+06 , 5.1370e-01
2.2798e+06 , 5.1376e-01
2.2801e+06 , 5.1382e-01
2.2805e+06 , 5.1388e-01
2.2808e+06 , 5.1394e-01
2.2811e+06 , 5.1400e-01
2.2814e+06 , 5.1406e-01
2.2817e+06 , 5.1412e-01
2.2820e+06 , 5.1418e-01
2.2824e+06 , 5.1425e-01
2.2827e+06 , 5.1431e-01
2.2830e+06 , 5.1437e-01
2.2833e+06 , 5.1443e-01
2.2836e+06 , 5.1449e-01
2.2839e+06 , 5.1455e-01
2.2843e+06 , 5.1461e-01
2.2846e+06 , 5.1467e-01
2.2849e+06 , 5.1473e-01
2.2852e+06 , 5.1479e-01
2.2855e+06 , 5.1485e-01
2.2858e+06 , 5.1491e-01
2.2862e+06 , 5.1497e-01
2.2865e+06 , 5.1503e-01
2.2868e+06 , 5.1509e-01
2.2871e+06 , 5.1515e-01
2.2874e+06 , 5.1521e-01
2.2877e+06 , 5.1527e-01
2.2881e+06 , 5.1533e-01
2.2884e+06 , 5.1539e-01
2.2887e+06 , 5.1545e-01
2.2890e+06 , 5.1551e-01
2.2893e+06 , 5.1557e-01
2.2896e+06 , 5.1563e-01
2.2900e+06 , 5.1569e-01
2.2903e+06 , 5.1575e-01
2.2906e+06 , 5.1581e-01
2.2909e+06 , 5.1587e-01
2.2912e+06 , 5.1593e-01
2.2915e+06 , 5.1599e-01
2.2919e+06 , 5.1605e-01
2.2922e+06 , 5.1611e-01
2.2925e+06 , 5.1617e-01
2.2928e+06 , 5.1623e-01
2.2931e+06 , 5.1629e-01
2.2934e+06 , 5.1635e-01
2.2938e+06 , 5.1641e-01
2.2941e+06 , 5.1647e-01
2.2944e+06 , 5.1653e-01
2.2947e+06 , 5.1659e-01
2.2950e+06 , 5.1665e-01
2.2954e+06 , 5.1671e-01
2.2957e+06 , 5.1677e-01
2.2960e+06 , 5.1683e-01
2.2963e+06 , 5.1689e-01
2.2966e+06 , 5.1695e-01
2.2969e+06 , 5.1702e-01
2.2973e+06 , 5.1707e-01
2.2976e+06 , 5.1714e-01
2.2979e+06 , 5.1719e-01
2.2982e+06 , 5.1726e-01
2.2985e+06 , 5.1731e-01
2.2988e+06 , 5.1737e-01
2.2992e+06 , 5.1743e-01
2.2995e+06 , 5.1749e-01
2.2998e+06 , 5.1755e-01
2.3001e+06 , 5.1761e-01
2.3004e+06 , 5.1767e-01
2.3007e+06 , 5.1773e-01
2.3011e+06 , 5.1779e-01
2.3014e+06 , 5.1785e-01
2.3017e+06 , 5.1791e-01
2.3020e+06 , 5.1797e-01
2.3023e+06 , 5.1803e-01
2.3026e+06 , 5.1809e-01
2.3030e+06 , 5.1815e-01
2.3033e+06 , 5.1821e-01
2.3036e+06 , 5.1827e-01
2.3039e+06 , 5.1833e-01
2.3042e+06 , 5.1839e-01
2.3045e+06 , 5.1845e-01
2.3049e+06 , 5.1851e-01
2.3052e+06 , 5.1857e-01
2.3055e+06 , 5.1863e-01
2.3058e+06 , 5.1869e-01
2.3061e+06 , 5.1875e-01
2.3064e+06 , 5.1881e-01
2.3068e+06 , 5.1887e-01
2.3071e+06 , 5.1893e-01
2.3074e+06 , 5.1899e-01
2.3077e+06 , 5.1905e-01
2.3080e+06 , 5.1911e-01
2.3083e+06 , 5.1917e-01
2.3087e+06 , 5.1923e-01
2.3090e+06 , 5.1929e-01
2.3093e+06 , 5.1935e-01
2.3096e+06 , 5.1941e-01
2.3099e+06 , 5.1947e-01
2.3102e+06 , 5.1953e-01
2.3106e+06 , 5.1959e-01
2.3109e+06 , 5.1965e-01
2.3112e+06 , 5.1971e-01
2.3115e+06 , 5.1977e-01
2.3118e+06 , 5.1983e-01
2.3121e+06 , 5.1989e-01
2.3125e+06 , 5.1995e-01
2.3128e+06 , 5.2001e-01
2.3131e+06 , 5.2006e-01
2.3134e+06 , 5.2012e-01
2.3137e+06 , 5.2018e-01
2.3140e+06 , 5.2024e-01
2.3144e+06 , 5.2030e-01
2.3147e+06 , 5.2036e-01
2.3150e+06 , 5.2042e-01
2.3153e+06 , 5.2048e-01
2.3156e+06 , 5.2054e-01
2.3159e+06 , 5.2060e-01
2.3163e+06 , 5.2066e-01
2.3166e+06 , 5.2072e-01
2.3169e+06 , 5.2078e-01
2.3172e+06 , 5.2084e-01
2.3175e+06 , 5.2090e-01
2.3179e+06 , 5.2096e-01
2.3182e+06 , 5.2102e-01
2.3185e+06 , 5.2108e-01
2.3188e+06 , 5.2114e-01
2.3191e+06 , 5.2120e-01
2.3194e+06 , 5.2126e-01
2.3198e+06 , 5.2131e-01
2.3201e+06 , 5.2137e-01
2.3204e+06 , 5.2143e-01
2.3207e+06 , 5.2149e-01
2.3210e+06 , 5.2155e-01
2.3213e+06 , 5.2161e-01
2.3217e+06 , 5.2167e-01
2.3220e+06 , 5.2173e-01
2.3223e+06 , 5.2179e-01
2.3226e+06 , 5.2185e-01
2.3229e+06 , 5.2191e-01
2.3232e+06 , 5.2197e-01
2.3236e+06 , 5.2203e-01
2.3239e+06 , 5.2209e-01
2.3242e+06 , 5.2215e-01
2.3245e+06 , 5.2220e-01
2.3248e+06 , 5.2226e-01
2.3251e+06 , 5.2232e-01
2.3255e+06 , 5.2238e-01
2.3258e+06 , 5.2244e-01
2.3261e+06 , 5.2250e-01
2.3264e+06 , 5.2256e-01
2.3267e+06 , 5.2262e-01
2.3270e+06 , 5.2268e-01
2.3274e+06 , 5.2274e-01
2.3277e+06 , 5.2280e-01
2.3280e+06 , 5.2286e-01
2.3283e+06 , 5.2292e-01
2.3286e+06 , 5.2297e-01
2.3289e+06 , 5.2303e-01
2.3293e+06 , 5.2309e-01
2.3296e+06 , 5.2315e-01
2.3299e+06 , 5.2321e-01
2.3302e+06 , 5.2327e-01
2.3305e+06 , 5.2333e-01
2.3308e+06 , 5.2339e-01
2.3312e+06 , 5.2345e-01
2.3315e+06 , 5.2351e-01
2.3318e+06 , 5.2357e-01
2.3321e+06 , 5.2363e-01
2.3324e+06 , 5.2368e-01
2.3327e+06 , 5.2374e-01
2.3331e+06 , 5.2380e-01
2.3334e+06 , 5.2386e-01
2.3337e+06 , 5.2392e-01
2.3340e+06 , 5.2398e-01
2.3343e+06 , 5.2404e-01
2.3346e+06 , 5.2410e-01
2.3350e+06 , 5.2416e-01
2.3353e+06 , 5.2422e-01
2.3356e+06 , 5.2427e-01
2.3359e+06 , 5.2433e-01
2.3362e+06 , 5.2439e-01
2.3365e+06 , 5.2445e-01
2.3369e+06 , 5.2451e-01
2.3372e+06 , 5.2457e-01
2.3375e+06 , 5.2463e-01
2.3378e+06 , 5.2469e-01
2.3381e+06 , 5.2475e-01
2.3384e+06 , 5.2481e-01
2.3388e+06 , 5.2486e-01
2.3391e+06 , 5.2492e-01
2.3394e+06 , 5.2498e-01
2.3397e+06 , 5.2504e-01
2.3400e+06 , 5.2510e-01
2.3404e+06 , 5.2516e-01
2.3407e+06 , 5.2522e-01
2.3410e+06 , 5.2528e-01
2.3413e+06 , 5.2534e-01
2.3416e+06 , 5.2539e-01
2.3419e+06 , 5.2545e-01
2.3423e+06 , 5.2551e-01
2.3426e+06 , 5.2557e-01
2.3429e+06 , 5.2563e-01
2.3432e+06 , 5.2569e-01
2.3435e+06 , 5.2575e-01
2.3438e+06 , 5.2581e-01
2.3442e+06 , 5.2586e-01
2.3445e+06 , 5.2592e-01
2.3448e+06 , 5.2598e-01
2.3451e+06 , 5.2604e-01
2.3454e+06 , 5.2610e-01
2.3457e+06 , 5.2616e-01
2.3461e+06 , 5.2622e-01
2.3464e+06 , 5.2628e-01
2.3467e+06 , 5.2633e-01
2.3470e+06 , 5.2639e-01
2.3473e+06 , 5.2645e-01
2.3476e+06 , 5.2651e-01
2.3480e+06 , 5.2657e-01
2.3483e+06 , 5.2663e-01
2.3486e+06 , 5.2669e-01
2.3489e+06 , 5.2674e-01
2.3492e+06 , 5.2680e-01
2.3495e+06 , 5.2686e-01
2.3499e+06 , 5.2692e-01
2.3502e+06 , 5.2698e-01
2.3505e+06 , 5.2704e-01
2.3508e+06 , 5.2710e-01
2.3511e+06 , 5.2716e-01
2.3514e+06 , 5.2721e-01
2.3518e+06 , 5.2727e-01
2.3521e+06 , 5.2733e-01
2.3524e+06 , 5.2739e-01
2.3527e+06 , 5.2745e-01
2.3530e+06 , 5.2751e-01
2.3533e+06 , 5.2757e-01
2.3537e+06 , 5.2762e-01
2.3540e+06 , 5.2768e-01
2.3543e+06 , 5.2774e-01
2.3546e+06 , 5.2780e-01
2.3549e+06 , 5.2786e-01
2.3552e+06 , 5.2792e-01
2.3556e+06 , 5.2797e-01
